<CHAPTER	NN	<CHAPTER
role	NN	role
in	IN	in
international	JJ	international
development	NN	development
policies	NNS	policy
,	,	,
we	PRP	we
believe	VBP	believe
that	IN	that
it	PRP	it
is	VBZ	be
basically	RB	basically
necessary	JJ	necessary
to	TO	to
take	VB	take
three	CD	three
kinds	NNS	kind
of	IN	of
action	NN	action
.	.	.

Firstly	RB	firstly
,	,	,
we	PRP	we
need	VBP	need
to	TO	to
make	VB	make
the	DT	the
EU	NNP	EU
'	POS	'
s	NNP	s
development	NN	development
policy	NN	policy
more	RBR	more
effective	JJ	effective
.	.	.

As	IN	as
you	PRP	you
know	VBP	know
,	,	,
an	DT	an
exercise	NN	exercise
was	VBD	be
carried	VBN	carry
out	RP	out
in	IN	in
1995	CD	1995
involving	VBG	involve
an	DT	an
overall	JJ	overall
assessment	NN	assessment
of	IN	of
development	NN	development
policies	NNS	policy
,	,	,
and	CC	and
the	DT	the
results	NNS	result
of	IN	of
this	DT	this
overall	JJ	overall
assessment	NN	assessment
exercise	NN	exercise
were	VBD	be
presented	VBN	present
during	IN	during
the	DT	the
German	NNP	German
Presidency	NNP	Presidency
.	.	.

The	DT	the
main	JJ	main
conclusions	NNS	conclusion
emphasised	VBD	emphasise
the	DT	the
need	NN	need
for	IN	for
a	DT	a
more	RBR	more
coherent	JJ	coherent
EU	NNP	EU
policy	NN	policy
and	CC	and
a	DT	a
more	RBR	more
strategic	JJ	strategic
overall	JJ	overall
EU	NNP	EU
approach	NN	approach
to	TO	to
development	NN	development
issues	NNS	issue
.	.	.

The	DT	the
key	JJ	key
aspects	NNS	aspect
were	VBD	be
the	DT	the
need	NN	need
for	IN	for
greater	JJR	great
coordination	NN	coordination
and	CC	and
greater	JJR	great
complementarity	NN	complementarity
between	IN	between
policies	NNS	policy
,	,	,
the	DT	the
need	NN	need
for	IN	for
harmonisation	NN	harmonisation
and	CC	and
simplification	NN	simplification
of	IN	of
the	DT	the
present	JJ	present
organisational	JJ	organisational
framework	NN	framework
for	IN	for
the	DT	the
Union	NNP	Union
'	''	'
s	POS	s
present	JJ	present
cooperation	NN	cooperation
policies	NNS	policy
,	,	,
the	DT	the
need	NN	need
to	TO	to
make	VB	make
the	DT	the
EU	NNP	EU
'	POS	'
s	POS	s
aid	NN	aid
management	NN	management
more	RBR	more
efficient	JJ	efficient
and	CC	and
,	,	,
in	IN	in
particular	JJ	particular
,	,	,
to	TO	to
review	VB	review
its	PRP$	its
mechanisms	NNS	mechanism
for	IN	for
intervention	NN	intervention
,	,	,
and	CC	and
also	RB	also
the	DT	the
need	NN	need
to	TO	to
reinforce	VB	reinforce
the	DT	the
assessment	NN	assessment
system	NN	system
and	CC	and
to	TO	to
introduce	VB	introduce
greater	JJR	great
transparency	NN	transparency
into	IN	into
the	DT	the
process	NN	process
for	IN	for
granting	VBG	grant
aid	NN	aid
.	.	.

<P>	VB	<unknown>
A	DT	a
second	JJ	second
aspect	NN	aspect
worth	JJ	worth
highlighting	NN	highlighting
underscores	VBZ	underscore
the	DT	the
need	NN	need
for	IN	for
EU	NNP	EU
policy	NN	policy
and	CC	and
the	DT	the
policies	NNS	policy
of	IN	of
the	DT	the
Member	NNP	Member
States	NNPS	States
to	TO	to
complement	VB	complement
each	DT	each
other	JJ	other
more	JJR	more
.	.	.

It	PRP	it
is	VBZ	be
widely	RB	widely
known	VBN	know
that	IN	that
a	DT	a
significant	JJ	significant
proportion	NN	proportion
of	IN	of
aid	NN	aid
is	VBZ	be
today	NN	today
granted	VBN	grant
under	IN	under
the	DT	the
Member	NNP	Member
States	NNPS	States
'	POS	'
national	JJ	national
policies	NNS	policy
,	,	,
which	WDT	which
are	VBP	be
not	RB	not
always	RB	always
complementary	JJ	complementary
or	CC	or
well	RB	well
coordinated	VBN	coordinate
.	.	.

A	DT	a
great	JJ	great
deal	NN	deal
of	IN	of
the	DT	the
waste	NN	waste
and	CC	and
inefficiency	NN	inefficiency
associated	VBN	associate
with	IN	with
aid	NN	aid
from	IN	from
the	DT	the
European	NNP	European
Union	NNP	Union
and	CC	and
its	PRP$	its
Member	NNP	Member
States	NNPS	States
is	VBZ	be
the	DT	the
result	NN	result
of	IN	of
precisely	RB	precisely
this	DT	this
lack	NN	lack
of	IN	of
coordination	NN	coordination
and	CC	and
complementarity	NN	complementarity
between	IN	between
the	DT	the
actions	NNS	action
of	IN	of
individual	JJ	individual
Member	NNP	Member
States	NNPS	States
and	CC	and
the	DT	the
proposals	NNS	proposal
and	CC	and
actions	NNS	action
of	IN	of
the	DT	the
European	JJ	European
institutions	NNS	institution
.	.	.

In	IN	in
this	DT	this
respect	NN	respect
it	PRP	it
is	VBZ	be
also	RB	also
absolutely	RB	absolutely
vital	JJ	vital
that	IN	that
we	PRP	we
should	MD	should
do	VB	do
our	PRP$	our
utmost	NN	utmost
,	,	,
as	RB	as
soon	RB	soon
as	IN	as
possible	JJ	possible
,	,	,
to	TO	to
create	VB	create
stronger	JJR	strong
mechanisms	NNS	mechanism
for	IN	for
ensuring	VBG	ensure
that	IN	that
the	DT	the
policies	NNS	policy
adopted	VBN	adopt
by	IN	by
the	DT	the
Member	NNP	Member
States	NNPS	States
and	CC	and
European	NNP	European
Union	NNP	Union
policies	NNS	policy
are	VBP	be
coordinated	JJ	coordinated
and	CC	and
complementary	JJ	complementary
.	.	.

<P>	VBZ	<unknown>
The	DT	the
third	JJ	third
aspect	NN	aspect
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
highlight	NN	highlight
is	VBZ	be
the	DT	the
strengthening	NN	strengthening
and	CC	and
coherence	NN	coherence
of	IN	of
EU	NNP	EU
policies	NNS	policy
,	,	,
the	DT	the
central	JJ	central
theme	NN	theme
of	IN	of
today	NN	today
'	''	'
s	POS	s
debate	NN	debate
.	.	.

Firstly	RB	firstly
,	,	,
we	PRP	we
are	VBP	be
all	RB	all
aware	JJ	aware
that	IN	that
it	PRP	it
is	VBZ	be
not	RB	not
enough	RB	enough
just	RB	just
to	TO	to
improve	VB	improve
aid	NN	aid
conditions	NNS	condition
and	CC	and
that	IN	that
there	EX	there
is	VBZ	be
a	DT	a
need	NN	need
for	IN	for
better	JJR	bet
coordination	NN	coordination
with	IN	with
other	JJ	other
European	NNP	European
Union	NNP	Union
policies	NNS	policy
,	,	,
so	IN	so
that	IN	that
development	NN	development
objectives	NNS	objective
can	MD	can
be	VB	be
achieved	VBN	achieve
,	,	,
not	RB	not
merely	RB	merely
through	IN	through
aid	NN	aid
and	CC	and
support	NN	support
,	,	,
but	CC	but
also	RB	also
,	,	,
first	RB	first
and	CC	and
foremost	RB	foremost
,	,	,
through	IN	through
a	DT	a
more	RBR	more
integrated	JJ	integrated
approach	NN	approach
to	TO	to
the	DT	the
various	JJ	various
different	JJ	different
policies	NNS	policy
that	WDT	that
contribute	VBP	contribute
to	TO	to
the	DT	the
objectives	NNS	objective
of	IN	of
development	NN	development
.	.	.

As	IN	as
you	PRP	you
know	VBP	know
,	,	,
a	DT	a
Council	NNP	Council
Resolution	NNP	Resolution
was	VBD	be
approved	VBN	approve
,	,	,
in	IN	in
June	NNP	June
1997	CD	1997
,	,	,
under	IN	under
which	WDT	which
the	DT	the
Commission	NNP	Commission
was	VBD	be
required	VBN	require
to	TO	to
present	VB	present
evaluation	NN	evaluation
reports	NNS	report
.	.	.

The	DT	the
first	JJ	first
such	JJ	such
report	NN	report
was	VBD	be
presented	VBN	present
to	TO	to
the	DT	the
Council	NNP	Council
in	IN	in
May	NNP	May
1999	CD	@card@
,	,	,
and	CC	and
it	PRP	it
referred	VBD	refer
to	TO	to
certain	JJ	certain
aspects	NNS	aspect
of	IN	of
policy	NN	policy
coordination	NN	coordination
,	,	,
notably	RB	notably
in	IN	in
the	DT	the
fields	NNS	field
of	IN	of
peace	NN	peace
building	NN	building
,	,	,
food	NN	food
safety	NN	safety
,	,	,
fisheries	NNS	fishery
and	CC	and
migration	NN	migration
.	.	.

But	CC	but
as	IN	as
you	PRP	you
will	MD	will
also	RB	also
be	VB	be
aware	JJ	aware
,	,	,
we	PRP	we
are	VBP	be
waiting	VBG	wait
for	IN	for
a	DT	a
Commission	NNP	Commission
communication	NN	communication
on	IN	on
coherence	NN	coherence
,	,	,
together	RB	together
with	IN	with
the	DT	the
communication	NN	communication
on	IN	on
development	NN	development
policy	NN	policy
.	.	.

Over	IN	over
the	DT	the
coming	VBG	come
months	NNS	month
,	,	,
that	WDT	that
is	VBZ	be
to	TO	to
say	VB	say
during	IN	during
the	DT	the
Portuguese	NNP	Portuguese
Presidency	NNP	Presidency
,	,	,
this	DT	this
debate	NN	debate
will	NN	will
of	IN	of
course	NN	course
be	VB	be
enriched	VBN	enrich
by	IN	by
the	DT	the
contributions	NNS	contribution
that	IN	that
the	DT	the
Commission	NNP	Commission
has	VBZ	have
undertaken	VBN	undertake
to	TO	to
present	VB	present
to	TO	to
us	PRP	us
.	.	.

<P>	NNP	<unknown>
It	PRP	it
is	VBZ	be
evident	JJ	evident
that	IN	that
the	DT	the
scope	NN	scope
for	IN	for
achieving	VBG	achieve
coherence	NN	coherence
between	IN	between
policies	NNS	policy
will	MD	will
always	RB	always
be	VB	be
limited	VBN	limit
and	CC	and
it	PRP	it
is	VBZ	be
only	RB	only
natural	JJ	natural
for	IN	for
there	EX	there
to	TO	to
be	VB	be
some	DT	some
contradictions	NNS	contradiction
between	IN	between
policies	NNS	policy
as	IN	as
these	DT	these
are	VBP	be
means	NNS	mean
of	IN	of
balancing	VBG	balance
and	CC	and
weighting	VBG	weight
the	DT	the
contradictory	JJ	contradictory
and	CC	and
conflicting	JJ	conflicting
interests	NNS	interest
within	IN	within
the	DT	the
European	NNP	European
Union	NNP	Union
.	.	.

Only	RB	only
in	IN	in
this	DT	this
way	NN	way
is	VBZ	be
it	PRP	it
possible	JJ	possible
to	TO	to
manage	VB	manage
some	DT	some
degree	NN	degree
of	IN	of
contradiction	NN	contradiction
between	IN	between
policies	NNS	policy
.	.	.

But	CC	but
,	,	,
quite	RB	quite
apart	RB	apart
from	IN	from
this	DT	this
,	,	,
we	PRP	we
would	MD	would
like	VB	like
to	TO	to
emphasise	VB	emphasise
that	IN	that
,	,	,
if	IN	if
we	PRP	we
are	VBP	be
to	TO	to
strengthen	VB	strengthen
the	DT	the
coherence	NN	coherence
of	IN	of
European	NNP	European
Union	NNP	Union
policies	NNS	policy
in	IN	in
the	DT	the
present	JJ	present
circumstances	NNS	circumstance
and	CC	and
in	IN	in
the	DT	the
economic	JJ	economic
situation	NN	situation
currently	RB	currently
facing	VBG	face
the	DT	the
Union	NNP	Union
,	,	,
we	PRP	we
need	VBP	need
to	TO	to
give	VB	give
serious	JJ	serious
consideration	NN	consideration
to	TO	to
various	JJ	various
issues	NNS	issue
associated	VBN	associate
with	IN	with
the	DT	the
dynamics	NNS	dynamics
of	IN	of
the	DT	the
European	NNP	European
Union	NNP	Union
itself	PRP	itself
.	.	.

By	IN	by
this	DT	this
I	PRP	i
mean	VBP	mean
,	,	,
of	IN	of
course	NN	course
,	,	,
the	DT	the
internal	JJ	internal
dynamics	NNS	dynamics
of	IN	of
the	DT	the
European	NNP	European
Union	NNP	Union
.	.	.

We	PRP	we
know	VBP	know
that	IN	that
the	DT	the
European	NNP	European
Union	NNP	Union
has	VBZ	have
its	PRP$	its
own	JJ	own
dynamics	NNS	dynamics
,	,	,
which	WDT	which
stem	VBP	stem
above	IN	above
all	DT	all
from	IN	from
the	DT	the
Treaty	NNP	Treaty
of	IN	of
Amsterdam	NNP	Amsterdam
,	,	,
which	WDT	which
has	VBZ	have
reinforced	VBN	reinforce
its	PRP$	its
political	JJ	political
dimension	NN	dimension
.	.	.

This	DT	this
inevitably	RB	inevitably
has	VBZ	have
important	JJ	important
consequences	NNS	consequence
for	IN	for
the	DT	the
proposal	NN	proposal
for	IN	for
coherence	NN	coherence
in	IN	in
policies	NNS	policy
relating	VBG	relate
to	TO	to
development	NN	development
.	.	.

We	PRP	we
will	MD	will
also	RB	also
have	VB	have
to	TO	to
await	VB	await
the	DT	the
outcome	NN	outcome
of	IN	of
the	DT	the
work	NN	work
of	IN	of
the	DT	the
Intergovernmental	NNP	Intergovernmental
Conference	NNP	Conference
as	IN	as
regards	NNS	regard
enlargement	NN	enlargement
,	,	,
to	TO	to
see	VB	see
to	TO	to
what	WP	what
extent	NN	extent
the	DT	the
internal	JJ	internal
dynamics	NNS	dynamics
of	IN	of
the	DT	the
European	NNP	European
Union	NNP	Union
are	VBP	be
directed	VBN	direct
towards	IN	towards
increasing	VBG	increase
the	DT	the
coherence	NN	coherence
of	IN	of
its	PRP$	its
policies	NNS	policy
,	,	,
and	CC	and
,	,	,
as	IN	as
regards	NNS	regard
development	NN	development
in	IN	in
particular	NN	particular
,	,	,
to	TO	to
what	WP	what
extent	NN	extent
it	PRP	it
also	RB	also
contributes	VBZ	contribute
to	TO	to
appropriate	VB	appropriate
institutional	JJ	institutional
arrangements	NNS	arrangement
for	IN	for
achieving	VBG	achieve
this	DT	this
objective	NN	objective
.	.	.

<P>	VBZ	<unknown>
The	DT	the
second	JJ	second
aspect	NN	aspect
that	IN	that
we	PRP	we
need	VBP	need
to	TO	to
consider	VB	consider
,	,	,
in	IN	in
relation	NN	relation
to	TO	to
the	DT	the
coherence	NN	coherence
of	IN	of
policies	NNS	policy
,	,	,
is	VBZ	be
development	NN	development
policy	NN	policy
in	IN	in
the	DT	the
context	NN	context
of	IN	of
the	DT	the
Union	NNP	Union
'	''	'
s	POS	s
foreign	JJ	foreign
policy	NN	policy
.	.	.

We	PRP	we
know	VBP	know
that	IN	that
the	DT	the
Union	NNP	Union
has	VBZ	have
entered	VBN	enter
a	DT	a
new	JJ	new
era	NN	era
as	IN	as
regards	VBZ	regard
its	PRP$	its
foreign	JJ	foreign
policy	NN	policy
,	,	,
and	CC	and
we	PRP	we
know	VBP	know
that	IN	that
,	,	,
with	IN	with
the	DT	the
creation	NN	creation
of	IN	of
the	DT	the
High	NNP	High
Representative	NNP	Representative
,	,	,
of	IN	of
the	DT	the
Rapid	NNP	Rapid
Reaction	NNP	Reaction
Force	NNP	Force
and	CC	and
of	IN	of
the	DT	the
military	JJ	military
crisis	NN	crisis
management	NN	management
capacity	NN	capacity
,	,	,
there	EX	there
is	VBZ	be
a	DT	a
whole	JJ	whole
trend	NN	trend
towards	IN	towards
confirming	VBG	confirm
the	DT	the
status	NN	status
of	IN	of
the	DT	the
European	NNP	European
Union	NNP	Union
that	IN	that
we	PRP	we
should	MD	should
not	RB	not
underestimate	VB	underestimate
when	WRB	when
we	PRP	we
consider	VBP	consider
the	DT	the
role	NN	role
of	IN	of
development	NN	development
policies	NNS	policy
.	.	.

We	PRP	we
also	RB	also
know	VBP	know
that	IN	that
there	EX	there
are	VBP	be
issues	NNS	issue
associated	VBN	associate
with	IN	with
political	JJ	political
dialogue	NN	dialogue
,	,	,
with	IN	with
the	DT	the
adoption	NN	adoption
of	IN	of
common	JJ	common
positions	NNS	position
or	CC	or
joint	JJ	joint
actions	NNS	action
,	,	,
with	IN	with
the	DT	the
preparation	NN	preparation
of	IN	of
joint	JJ	joint
strategies	NNS	strategy
,	,	,
with	IN	with
preventive	JJ	preventive
diplomacy	NN	diplomacy
,	,	,
and	CC	and
with	IN	with
the	DT	the
development	NN	development
of	IN	of
regional	JJ	regional
capacity	NN	capacity
for	IN	for
crisis	NN	crisis
prevention	NN	prevention
and	CC	and
management	NN	management
.	.	.

There	EX	there
can	MD	can
be	VB	be
no	DT	no
doubt	NN	doubt
that	IN	that
implementing	VBG	implement
and	CC	and
developing	VBG	develop
all	PDT	all
these	DT	these
aspects	NNS	aspect
will	MD	will
inevitably	RB	inevitably
make	VB	make
an	DT	an
important	JJ	important
contribution	NN	contribution
to	TO	to
strengthening	VBG	strengthen
the	DT	the
role	NN	role
of	IN	of
development	NN	development
policies	NNS	policy
in	IN	in
the	DT	the
context	NN	context
of	IN	of
the	DT	the
European	NNP	European
Union	NNP	Union
'	''	'
s	POS	s
foreign	JJ	foreign
policy	NN	policy
.	.	.

<P>	NNP	<unknown>
It	PRP	it
has	VBZ	have
to	TO	to
be	VB	be
said	VBD	say
that	IN	that
,	,	,
in	IN	in
approaching	VBG	approach
development	NN	development
policy	NN	policy
in	IN	in
the	DT	the
context	NN	context
of	IN	of
foreign	JJ	foreign
policy	NN	policy
,	,	,
the	DT	the
European	NNP	European
Union	NNP	Union
is	VBZ	be
bound	VBN	bind
to	TO	to
go	VB	go
down	IN	down
the	DT	the
same	JJ	same
road	NN	road
as	IN	as
many	JJ	many
Member	NNP	Member
States	NNPS	States
have	VBP	have
done	VBN	do
with	IN	with
their	PRP$	<unknown>
own	JJ	own
development	NN	development
policies	NNS	policy
in	IN	in
the	DT	the
context	NN	context
of	IN	of
their	PRP$	<unknown>
individual	JJ	individual
foreign	JJ	foreign
policies	NNS	policy
.	.	.

The	DT	the
success	NN	success
of	IN	of
this	DT	this
is	VBZ	be
bound	VBN	bind
to	TO	to
involve	VB	involve
a	DT	a
need	NN	need
to	TO	to
strengthen	VB	strengthen
decision-making	JJ	decision-making
mechanisms	NNS	mechanism
and	CC	and
institutional	JJ	institutional
structures	NNS	structure
relating	VBG	relate
to	TO	to
the	DT	the
common	JJ	common
foreign	JJ	foreign
and	CC	and
security	NN	security
policy	NN	policy
,	,	,
so	RB	so
as	IN	as
to	TO	to
secure	VB	secure
better	JJR	bet
coordination	NN	coordination
between	IN	between
instruments	NNS	instrument
of	IN	of
development	NN	development
policy	NN	policy
and	CC	and
instruments	NNS	instrument
of	IN	of
foreign	JJ	foreign
policy	NN	policy
.	.	.

<P>	RB	<unknown>
In	IN	in
this	DT	this
context	NN	context
,	,	,
we	PRP	we
are	VBP	be
convinced	VBN	convince
that	IN	that
we	PRP	we
need	VBP	need
to	TO	to
move	VB	move
away	RB	away
from	IN	from
the	DT	the
post­colonial	JJ	<unknown>
model	NN	model
towards	IN	towards
to	TO	to
a	DT	a
truly	RB	truly
European	JJ	European
model	NN	model
of	IN	of
development	NN	development
aid	NN	aid
.	.	.

I	PRP	i
say	VBP	say
this	DT	this
because	IN	because
we	PRP	we
know	VBP	know
that	IN	that
,	,	,
in	IN	in
Europe	NNP	Europe
,	,	,
development	NN	development
policy	NN	policy
has	VBZ	have
been	VBN	be
very	RB	very
much	RB	much
shaped	VBN	shape
by	IN	by
the	DT	the
policies	NNS	policy
of	IN	of
certain	JJ	certain
Member	NNP	Member
States	NNP	States
,	,	,
in	IN	in
view	NN	view
of	IN	of
the	DT	the
post-colonial	JJ	post-colonial
concerns	NNS	concern
of	IN	of
those	DT	those
states	NNS	state
.	.	.

<P>	VBZ	<unknown>
The	DT	the
third	JJ	third
aspect	NN	aspect
that	WDT	that
needs	VBZ	need
to	TO	to
be	VB	be
considered	VBN	consider
is	VBZ	be
European	NNP	European
Union	NNP	Union
policy	NN	policy
and	CC	and
Member	NNP	Member
States	NNP	States
'	POS	'
policy	NN	policy
.	.	.

Coherence	NN	Coherence
of	IN	of
policies	NNS	policy
at	IN	at
European	JJ	European
level	NN	level
certainly	RB	certainly
means	VBZ	mean
better	JJR	bet
coordination	NN	coordination
of	IN	of
Member	NNP	Member
States	NNP	States
'	POS	'
policies	NNS	policy
with	IN	with
the	DT	the
European	NNP	European
Union	NNP	Union
'	POS	'
s	POS	s
development	NN	development
policy	NN	policy
.	.	.

If	IN	if
we	PRP	we
do	VBP	do
not	RB	not
establish	VB	establish
improved	VBN	improve
mechanisms	NNS	mechanism
to	TO	to
ensure	VB	ensure
coherence	NN	coherence
between	IN	between
national	JJ	national
policies	NNS	policy
,	,	,
it	PRP	it
will	MD	will
certainly	RB	certainly
be	VB	be
more	RBR	more
difficult	JJ	difficult
to	TO	to
deliberate	VB	deliberate
against	IN	against
a	DT	a
background	NN	background
of	IN	of
greater	JJR	great
coherence	NN	coherence
in	IN	in
European	NNP	European
Union	NNP	Union
development	NN	development
policy	NN	policy
.	.	.

<P>	NNP	<unknown>
Ladies	NNPS	Ladie
and	CC	and
gentlemen	NNS	gentleman
,	,	,
the	DT	the
fourth	JJ	fourth
and	CC	and
final	JJ	final
aspect	NN	aspect
that	IN	that
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
draw	VB	draw
to	TO	to
your	PRP$	your
attention	NN	attention
,	,	,
regarding	VBG	regard
development	NN	development
policy	NN	policy
,	,	,
is	VBZ	be
,	,	,
of	IN	of
course	NN	course
,	,	,
the	DT	the
Development	NNP	Development
Council	NNP	Council
.	.	.

There	EX	there
have	VBP	have
been	VBN	be
discussions	NNS	discussion
,	,	,
especially	RB	especially
in	IN	in
recent	JJ	recent
months	NNS	month
,	,	,
about	IN	about
the	DT	the
role	NN	role
the	DT	the
Development	NNP	Development
Council	NNP	Council
could	MD	could
play	VB	play
in	IN	in
relation	NN	relation
to	TO	to
EU	NNP	EU
policies	NNS	policy
.	.	.

As	IN	as
you	PRP	you
know	VBP	know
,	,	,
there	EX	there
is	VBZ	be
a	DT	a
glaring	VBG	glare
difference	NN	difference
between	IN	between
the	DT	the
status	NN	status
of	IN	of
development	NN	development
policies	NNS	policy
and	CC	and
other	JJ	other
EU	NNP	EU
policies	NNS	policy
-	:	-
you	PRP	you
only	RB	only
have	VBP	have
to	TO	to
look	VB	look
at	IN	at
the	DT	the
difficult	JJ	difficult
circumstances	NNS	circumstance
surrounding	VBG	surround
the	DT	the
EDF	NNP	EDF
'	''	'
s	NNS	s
financing	NN	financing
,	,	,
or	CC	or
rather	RB	rather
lack	NN	lack
of	IN	of
financing	NN	financing
.	.	.

It	PRP	it
is	VBZ	be
difficult	JJ	difficult
to	TO	to
imagine	VB	imagine
achieving	VBG	achieve
greater	JJR	great
coherence	NN	coherence
in	IN	in
the	DT	the
European	NNP	European
Union	NNP	Union
'	''	'
s	POS	s
policies	NNS	policy
without	IN	without
the	DT	the
Development	NNP	Development
Council	NNP	Council
playing	VBG	play
a	DT	a
more	RBR	more
active	JJ	active
and	CC	and
interventionist	JJ	interventionist
role	NN	role
in	IN	in
relation	NN	relation
to	TO	to
political	JJ	political
decisions	NNS	decision
,	,	,
which	WDT	which
clearly	RB	clearly
come	VBP	come
under	IN	under
the	DT	the
development	NN	development
banner	NN	banner
and	CC	and
which	WDT	which
are	VBP	be
being	VBG	be
dealt	VBN	deal
with	IN	with
in	IN	in
other	JJ	other
Councils	NNPS	Council
,	,	,
in	IN	in
other	JJ	other
decision-making	JJ	decision-making
forums	NNS	forum
,	,	,
ranging	VBG	range
from	IN	from
the	DT	the
Agriculture	NNP	Agriculture
and	CC	and
Fisheries	NNPS	Fisheries
Councils	NNPS	Council
to	TO	to
the	DT	the
Environment	NNP	Environment
Council	NNP	Council
.	.	.

Up	IN	up
to	TO	to
now	RB	now
,	,	,
the	DT	the
Development	NNP	Development
Council	NNP	Council
has	VBZ	have
not	RB	not
had	VBD	have
any	DT	any
opportunity	NN	opportunity
to	TO	to
make	VB	make
its	PRP$	its
voice	NN	voice
heard	VBN	hear
or	CC	or
to	TO	to
intervene	VB	intervene
in	IN	in
relation	NN	relation
to	TO	to
these	DT	these
decisions	NNS	decision
.	.	.

<P>	NNP	<unknown>
So	RB	so
without	IN	without
a	DT	a
more	RBR	more
active	JJ	active
role	NN	role
for	IN	for
the	DT	the
Development	NNP	Development
Council	NNP	Council
in	IN	in
the	DT	the
overall	JJ	overall
coordination	NN	coordination
of	IN	of
political	JJ	political
decision	NN	decision
making	NN	making
which	WDT	which
,	,	,
although	IN	although
it	PRP	it
directly	RB	directly
impacts	VBZ	impact
on	IN	on
the	DT	the
European	NNP	European
Union	NNP	Union
'	''	'
s	POS	s
development	NN	development
policy	NN	policy
,	,	,
is	VBZ	be
largely	RB	largely
being	VBG	be
dealt	VBN	deal
with	IN	with
outside	IN	outside
this	DT	this
decision-making	JJ	decision-making
forum	NN	forum
,	,	,
it	PRP	it
will	MD	will
certainly	RB	certainly
be	VB	be
difficult	JJ	difficult
to	TO	to
establish	VB	establish
a	DT	a
more	RBR	more
coherent	JJ	coherent
European	NNP	European
Union	NNP	Union
policy	NN	policy
on	IN	on
development	NN	development
objectives	NNS	objective
.	.	.

The	DT	the
views	NNS	view
of	IN	of
the	DT	the
