<CHAPTER	NN	<CHAPTER
fact	NN	fact
,	,	,
a	DT	a
risk	NN	risk
of	IN	of
a	DT	a
military	JJ	military
coup	NN	coup
in	IN	in
the	DT	the
future	NN	future
.	.	.

We	PRP	we
do	VBP	do
not	RB	not
know	VB	know
what	WP	what
is	VBZ	be
happening	VBG	happen
.	.	.

So	RB	so
why	WRB	why
should	MD	should
EU	NNP	EU
arms	NNS	arm
producers	NNS	producer
profit	VB	profit
at	IN	at
the	DT	the
expense	NN	expense
of	IN	of
innocent	JJ	innocent
people	NNS	people
?	.	?

<P>	NNP	<unknown>
<SPEAKER	NNP	<SPEAKER
ID=17	NNP	<unknown>
NAME="President">	NNP	<unknown>
In	IN	in
any	DT	any
event	NN	event
,	,	,
this	DT	this
question	NN	question
is	VBZ	be
not	RB	not
presently	RB	presently
included	VBN	include
among	IN	among
the	DT	the
requests	NNS	request
for	IN	for
topical	JJ	topical
and	CC	and
urgent	JJ	urgent
debate	NN	debate
on	IN	on
Thursday	NNP	Thursday
.	.	.

<CHAPTER	NN	<CHAPTER
ID=2>	NNP	<unknown>
Agenda	NNP	Agenda
<SPEAKER	NNP	<SPEAKER
ID=18	NN	<unknown>
NAME="President">	NNP	<unknown>
The	DT	the
next	JJ	next
item	NN	item
is	VBZ	be
the	DT	the
verification	NN	verification
of	IN	of
the	DT	the
final	JJ	final
version	NN	version
of	IN	of
the	DT	the
draft	NN	draft
agenda	NN	agenda
as	IN	as
drawn	VBN	draw
up	RP	up
by	IN	by
the	DT	the
Conference	NNP	Conference
of	IN	of
Presidents	NNP	Presidents
at	IN	at
its	PRP$	its
meeting	NN	meeting
of	IN	of
13	CD	@card@
January	NNP	January
pursuant	JJ	pursuant
to	TO	to
Rule	NNP	Rule
110	CD	@card@
of	IN	of
the	DT	the
Rules	NNPS	Rules
of	IN	of
Procedure	NNP	Procedure
.	.	.

No	DT	no
amendments	NNS	amendment
have	VBP	have
been	VBN	be
proposed	VBN	propose
relating	VBG	relate
to	TO	to
Monday	NNP	Monday
and	CC	and
Tuesday	NNP	Tuesday
.	.	.

<P>	NNP	<unknown>
Relating	VBG	relate
to	TO	to
Wednesday	NNP	Wednesday
:	:	:
<P>	NNP	<unknown>
The	DT	the
Group	NNP	Group
of	IN	of
the	DT	the
Party	NNP	Party
of	IN	of
European	NNP	European
Socialists	NNPS	Socialists
requests	NNS	request
that	IN	that
a	DT	a
Commission	NNP	Commission
statement	NN	statement
be	VB	be
included	VBN	include
on	IN	on
its	PRP$	its
strategic	JJ	strategic
objectives	NNS	objective
for	IN	for
the	DT	the
next	JJ	next
five	CD	five
years	NNS	year
and	CC	and
on	IN	on
the	DT	the
administrative	JJ	administrative
reform	NN	reform
of	IN	of
the	DT	the
Commission	NNP	Commission
.	.	.

<P>	UH	<unknown>
I	PRP	i
would	MD	would
like	VB	like
Mr	NNP	Mr
Barón	NNP	Barón
Crespo	NNP	Crespo
,	,	,
who	WP	who
made	VBD	make
the	DT	the
request	NN	request
,	,	,
to	TO	to
speak	VB	speak
to	TO	to
propose	VB	propose
it	PRP	it
.	.	.

That	DT	that
is	VBZ	be
,	,	,
if	IN	if
he	PRP	he
so	RB	so
wishes	VBZ	wish
,	,	,
of	IN	of
course	NN	course
.	.	.

Then	RB	then
we	PRP	we
shall	MD	shall
follow	VB	follow
the	DT	the
usual	JJ	usual
procedure	NN	procedure
,	,	,
hearing	VBG	hear
one	CD	one
speaker	NN	speaker
in	IN	in
favour	NN	favour
and	CC	and
one	CD	one
against	IN	against
.	.	.

<SPEAKER	NN	<unknown>
ID=19	NNP	<unknown>
LANGUAGE="ES	NNP	<unknown>
"	NNP	"
NAME="Barón	NNP	<unknown>
Crespo">	NNP	<unknown>
Madam	NNP	Madam
President	NNP	President
,	,	,
the	DT	the
presentation	NN	presentation
of	IN	of
the	DT	the
Prodi	NNP	Prodi
Commission	NNP	Commission
'	POS	'
s	POS	s
political	JJ	political
programme	NN	programme
for	IN	for
the	DT	the
whole	JJ	whole
legislature	NN	legislature
was	VBD	be
initially	RB	initially
a	DT	a
proposal	NN	proposal
by	IN	by
the	DT	the
Group	NNP	Group
of	IN	of
the	DT	the
Party	NNP	Party
of	IN	of
European	NNP	European
Socialists	NNPS	Socialists
which	WDT	which
was	VBD	be
unanimously	RB	unanimously
approved	VBN	approve
by	IN	by
the	DT	the
Conference	NNP	Conference
of	IN	of
Presidents	NNP	Presidents
in	IN	in
September	NNP	September
and	CC	and
which	WDT	which
was	VBD	be
also	RB	also
explicitly	RB	explicitly
accepted	VBN	accept
by	IN	by
President	NNP	President
Prodi	NNP	Prodi
,	,	,
who	WP	who
reiterated	VBD	reiterate
his	PRP$	his
commitment	NN	commitment
in	IN	in
his	PRP$	his
inaugural	JJ	inaugural
speech	NN	speech
.	.	.

<P>	RB	<unknown>
This	DT	this
commitment	NN	commitment
is	VBZ	be
important	JJ	important
because	IN	because
the	DT	the
Commission	NNP	Commission
is	VBZ	be
a	DT	a
body	NN	body
with	IN	with
a	DT	a
monopoly	NN	monopoly
of	IN	of
initiative	NN	initiative
in	IN	in
accordance	NN	accordance
with	IN	with
the	DT	the
Treaties	NNPS	Treaties
and	CC	and
,	,	,
therefore	RB	therefore
,	,	,
basically	RB	basically
dictates	VBZ	dictate
this	DT	this
Parliament	NNP	Parliament
'	''	'
s	POS	s
political	JJ	political
and	CC	and
legislative	JJ	legislative
activity	NN	activity
for	IN	for
the	DT	the
next	JJ	next
five	CD	five
years	NNS	year
.	.	.

I	PRP	i
would	MD	would
also	RB	also
like	VB	like
to	TO	to
point	VB	point
out	RP	out
,	,	,
Madam	NNP	Madam
President	NNP	President
,	,	,
that	IN	that
this	DT	this
Parliament	NNP	Parliament
voted	VBD	vote
to	TO	to
express	VB	express
its	PRP$	its
confidence	NN	confidence
in	IN	in
President	NNP	President
Prodi	NNP	Prodi
during	IN	during
the	DT	the
previous	JJ	previous
legislature	NN	legislature
.	.	.

It	PRP	it
did	VBD	do
so	RB	so
again	RB	again
during	IN	during
this	DT	this
legislature	NN	legislature
,	,	,
in	IN	in
July	NNP	July
,	,	,
and	CC	and
then	RB	then
,	,	,
in	IN	in
September	NNP	September
,	,	,
it	PRP	it
voted	VBD	vote
once	RB	once
more	JJR	more
to	TO	to
approve	VB	approve
the	DT	the
whole	JJ	whole
Commission	NNP	Commission
.	.	.

There	EX	there
has	VBZ	have
therefore	RB	therefore
been	VBN	be
enough	JJ	enough
time	NN	time
for	IN	for
the	DT	the
Commission	NNP	Commission
to	TO	to
prepare	VB	prepare
its	PRP$	its
programme	NN	programme
and	CC	and
for	IN	for
us	PRP	us
to	TO	to
become	VB	become
familiar	JJ	familiar
with	IN	with
it	PRP	it
and	CC	and
explain	VB	explain
it	PRP	it
to	TO	to
our	PRP$	our
citizens	NNS	citizen
.	.	.

To	TO	to
this	DT	this
end	NN	end
,	,	,
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
remind	VB	remind
you	PRP	you
of	IN	of
the	DT	the
resolution	NN	resolution
of	IN	of
15	CD	@card@
September	NNP	September
,	,	,
which	WDT	which
recommended	VBD	recommend
that	IN	that
the	DT	the
proposal	NN	proposal
be	VB	be
presented	VBN	present
as	RB	as
soon	RB	soon
as	IN	as
possible	JJ	possible
.	.	.

<P>	VBZ	<unknown>
The	DT	the
events	NNS	event
of	IN	of
last	JJ	last
week	NN	week
-	:	-
which	WDT	which
originated	VBD	originate
outside	IN	outside
the	DT	the
Conference	NNP	Conference
of	IN	of
Presidents	NNPS	Presidents
,	,	,
that	IN	that
Conference	NNP	Conference
being	VBG	be
used	VBN	use
simply	RB	simply
to	TO	to
corroborate	VB	corroborate
and	CC	and
ratify	VB	ratify
decisions	NNS	decision
taken	VBN	take
elsewhere	RB	elsewhere
-	:	-
present	VB	present
us	PRP	us
with	IN	with
a	DT	a
dilemma	NN	dilemma
.	.	.

Either	CC	either
the	DT	the
Commission	NNP	Commission
is	VBZ	be
not	RB	not
ready	JJ	ready
to	TO	to
present	VB	present
this	DT	this
programme	NN	programme
,	,	,
in	IN	in
which	WDT	which
case	NN	case
it	PRP	it
should	MD	should
clarify	VB	clarify
it	PRP	it
.	.	.

According	VBG	accord
to	TO	to
its	PRP$	its
President	NNP	President
,	,	,
it	PRP	it
is	VBZ	be
in	IN	in
a	DT	a
position	NN	position
to	TO	to
do	VB	do
so	RB	so
.	.	.

Given	VBN	give
that	IN	that
the	DT	the
Commission	NNP	Commission
is	VBZ	be
represented	VBN	represent
by	IN	by
Vice-President	NNP	Vice-President
de	IN	de
Palacio	NNP	Palacio
,	,	,
I	PRP	i
believe	VBP	believe
that	IN	that
,	,	,
before	IN	before
voting	NN	voting
,	,	,
it	PRP	it
would	MD	would
help	VB	help
if	IN	if
the	DT	the
Commission	NNP	Commission
could	MD	could
let	VB	let
us	PRP	us
know	VB	know
how	WRB	how
ready	JJ	ready
it	PRP	it
is	VBZ	be
to	TO	to
present	VB	present
this	DT	this
programme	NN	programme
,	,	,
as	IN	as
agreed	VBN	agree
.	.	.

Alternatively	RB	alternatively
,	,	,
Parliament	NNP	Parliament
is	VBZ	be
not	RB	not
ready	JJ	ready
to	TO	to
examine	VB	examine
this	DT	this
programme	NN	programme
,	,	,
as	IN	as
some	DT	some
appear	VBP	appear
to	TO	to
be	VB	be
suggesting	VBG	suggest
.	.	.

In	IN	in
my	PRP$	my
opinion	NN	opinion
,	,	,
this	DT	this
second	JJ	second
hypothesis	NN	hypothesis
would	MD	would
imply	VB	imply
the	DT	the
failure	NN	failure
of	IN	of
Parliament	NNP	Parliament
in	IN	in
its	PRP$	its
duty	NN	duty
as	IN	as
a	DT	a
Parliament	NNP	Parliament
,	,	,
as	RB	as
well	RB	well
as	IN	as
introducing	VBG	introduce
an	DT	an
original	JJ	original
thesis	NN	thesis
,	,	,
an	DT	an
unknown	JJ	unknown
method	NN	method
which	WDT	which
consists	VBZ	consist
of	IN	of
making	VBG	make
political	JJ	political
groups	NNS	group
aware	JJ	aware
,	,	,
in	IN	in
writing	NN	writing
,	,	,
of	IN	of
a	DT	a
speech	NN	speech
concerning	VBG	concern
the	DT	the
Commission	NNP	Commission
'	''	'
s	POS	s
programme	NN	programme
a	DT	a
week	NN	week
earlier	RBR	earlier
-	:	-
and	CC	and
not	RB	not
a	DT	a
day	NN	day
earlier	RBR	earlier
,	,	,
as	IN	as
had	VBD	have
been	VBN	be
agreed	VBN	agree
-	:	-
bearing	VBG	bear
in	IN	in
mind	NN	mind
that	IN	that
the	DT	the
legislative	JJ	legislative
programme	NN	programme
will	MD	will
be	VB	be
discussed	VBN	discuss
in	IN	in
February	NNP	February
,	,	,
so	IN	so
we	PRP	we
could	MD	could
forego	VB	forego
the	DT	the
debate	NN	debate
,	,	,
since	IN	since
on	IN	on
the	DT	the
next	JJ	next
day	NN	day
our	PRP$	our
citizens	NNS	citizen
will	MD	will
hear	VB	hear
about	IN	about
it	PRP	it
in	IN	in
the	DT	the
press	NN	press
and	CC	and
on	IN	on
the	DT	the
Internet	NNP	Internet
and	CC	and
Parliament	NNP	Parliament
will	MD	will
no	RB	no
longer	RB	longer
have	VB	have
to	TO	to
worry	VB	worry
about	IN	about
it	PRP	it
.	.	.

<P>	IN	<unknown>
My	PRP$	my
Group	NNP	Group
believes	VBZ	believe
that	IN	that
since	IN	since
a	DT	a
parliament	NN	parliament
is	VBZ	be
meant	VBN	mean
to	TO	to
listen	VB	listen
,	,	,
debate	VB	debate
and	CC	and
reflect	VB	reflect
,	,	,
there	EX	there
can	MD	can
be	VB	be
no	DT	no
justification	NN	justification
whatsoever	RB	whatsoever
for	IN	for
this	DT	this
delay	NN	delay
and	CC	and
we	PRP	we
believe	VBP	believe
that	IN	that
,	,	,
if	IN	if
the	DT	the
Commission	NNP	Commission
is	VBZ	be
ready	JJ	ready
to	TO	to
do	VB	do
so	RB	so
,	,	,
we	PRP	we
still	RB	still
have	VBP	have
time	NN	time
to	TO	to
re-establish	VB	re-establish
the	DT	the
original	JJ	original
agreement	NN	agreement
between	IN	between
Parliament	NNP	Parliament
and	CC	and
the	DT	the
Commission	NNP	Commission
and	CC	and
proceed	NN	proceed
in	IN	in
a	DT	a
manner	NN	manner
which	WDT	which
fulfils	VBZ	fulfil
our	PRP$	our
duty	NN	duty
to	TO	to
our	PRP$	our
fellow	NN	fellow
citizens	NNS	citizen
.	.	.

Therefore	RB	therefore
,	,	,
the	DT	the
proposal	NN	proposal
of	IN	of
the	DT	the
Group	NNP	Group
of	IN	of
the	DT	the
Party	NNP	Party
of	IN	of
European	NNP	European
Socialists	NNPS	Socialists
,	,	,
and	CC	and
which	WDT	which
you	PRP	you
have	VBP	have
mentioned	VBN	mention
,	,	,
is	VBZ	be
that	IN	that
the	DT	the
Prodi	NNP	Prodi
Commission	NNP	Commission
present	VBP	present
its	PRP$	its
legislative	JJ	legislative
programme	NN	programme
on	IN	on
Wednesday	NNP	Wednesday
,	,	,
including	VBG	include
its	PRP$	its
proposed	VBN	propose
administrative	JJ	administrative
reform	NN	reform
,	,	,
because	IN	because
,	,	,
otherwise	RB	otherwise
,	,	,
we	PRP	we
could	MD	could
find	VB	find
ourselves	PRP	<unknown>
in	IN	in
a	DT	a
paradoxical	JJ	paradoxical
situation	NN	situation
:	:	:
on	IN	on
the	DT	the
pretext	NN	pretext
that	IN	that
there	EX	there
is	VBZ	be
no	DT	no
text	NN	text
,	,	,
on	IN	on
the	DT	the
one	CD	one
hand	NN	hand
,	,	,
the	DT	the
President	NNP	President
of	IN	of
the	DT	the
Commission	NNP	Commission
would	MD	would
be	VB	be
denied	VBN	deny
his	PRP$	his
right	NN	right
to	TO	to
speak	VB	speak
in	IN	in
this	DT	this
Parliament	NNP	Parliament
and	CC	and
,	,	,
on	IN	on
the	DT	the
other	JJ	other
hand	NN	hand
,	,	,
there	EX	there
would	MD	would
be	VB	be
a	DT	a
debate	NN	debate
on	IN	on
a	DT	a
reform	NN	reform
when	WRB	when
Parliament	NNP	Parliament
had	VBD	have
no	DT	no
prior	JJ	prior
knowledge	NN	knowledge
of	IN	of
the	DT	the
texts	NNS	text
on	IN	on
which	WDT	which
it	PRP	it
is	VBZ	be
based	VBN	base
.	.	.

Therefore	RB	therefore
,	,	,
Madam	NNP	Madam
President	NNP	President
,	,	,
I	PRP	i
would	MD	would
ask	VB	ask
you	PRP	you
to	TO	to
request	VB	request
that	IN	that
the	DT	the
Commission	NNP	Commission
express	VB	express
its	PRP$	its
opinion	NN	opinion
on	IN	on
this	DT	this
issue	NN	issue
and	CC	and
that	IN	that
we	PRP	we
then	RB	then
proceed	VBP	proceed
to	TO	to
the	DT	the
vote	NN	vote
.	.	.

<P>	NNP	<unknown>
(	(	(
Applause	NNP	Applause
from	IN	from
the	DT	the
PSE	NNP	PSE
Group	NNP	Group
)	)	)
<SPEAKER	NNP	<SPEAKER
ID=20	NNP	<unknown>
LANGUAGE="DE	NNP	<unknown>
"	NNP	"
NAME="Poettering">	NNP	<unknown>
Madam	NNP	Madam
President	NNP	President
,	,	,
I	PRP	i
really	RB	really
am	VBP	be
quite	RB	quite
astonished	VBN	astonish
at	IN	at
Mr	NNP	Mr
Barón	NNP	Barón
Crespo	NNP	Crespo
'	''	'
s	NNS	s
behaviour	NN	behaviour
and	CC	and
the	DT	the
fact	NN	fact
that	IN	that
he	PRP	he
is	VBZ	be
now	RB	now
asking	VBG	ask
for	IN	for
this	DT	this
item	NN	item
to	TO	to
be	VB	be
put	VBN	put
on	IN	on
Wednesday	NNP	Wednesday
's	POS	's
agenda	NN	agenda
.	.	.

<P>	NNP	<unknown>
Mr	NNP	Mr
Barón	NNP	Barón
Crespo	NNP	Crespo
,	,	,
you	PRP	you
were	VBD	be
unable	JJ	unable
to	TO	to
attend	VB	attend
the	DT	the
Conference	NNP	Conference
of	IN	of
Presidents	NNPS	Presidents
last	JJ	last
Thursday	NNP	Thursday
.	.	.

I	PRP	i
am	VBP	be
not	RB	not
criticising	VBG	criticise
this	DT	this
;	:	;
it	PRP	it
happens	VBZ	happen
from	IN	from
time	NN	time
to	TO	to
time	NN	time
that	IN	that
people	NNS	people
send	VBP	send
someone	NN	someone
to	TO	to
represent	VB	represent
them	PRP	them
.	.	.

Mr	NNP	Mr
Hänsch	NNP	Hänsch
represented	VBD	represent
you	PRP	you
on	IN	on
this	DT	this
occasion	NN	occasion
.	.	.

In	IN	in
the	DT	the
Conference	NNP	Conference
of	IN	of
Presidents	NNPS	Presidents
,	,	,
we	PRP	we
had	VBD	have
an	DT	an
in-depth	JJ	in-depth
discussion	NN	discussion
.	.	.

Your	PRP$	your
Group	NNP	Group
was	VBD	be
alone	RB	alone
in	IN	in
advocating	VBG	advocate
what	WP	what
you	PRP	you
are	VBP	be
saying	VBG	say
now	RB	now
.	.	.

We	PRP	we
then	RB	then
put	VBD	put
it	PRP	it
to	TO	to
a	DT	a
vote	NN	vote
.	.	.

As	IN	as
you	PRP	you
know	VBP	know
,	,	,
each	DT	each
chairman	NN	chairman
has	VBZ	have
the	DT	the
same	JJ	same
number	NN	number
of	IN	of
votes	NNS	vote
as	IN	as
his	PRP$	his
Group	NNP	Group
has	VBZ	have
Members	NNS	member
.	.	.

There	EX	there
was	VBD	be
a	DT	a
vote	NN	vote
on	IN	on
this	DT	this
matter	NN	matter
.	.	.

As	IN	as
I	PRP	i
recall	VBP	recall
,	,	,
the	DT	the
outcome	NN	outcome
of	IN	of
this	DT	this
vote	NN	vote
was	VBD	be
422	CD	@card@
votes	NNS	vote
to	TO	to
180	CD	180
with	IN	with
a	DT	a
few	JJ	few
abstentions	NNS	abstention
.	.	.

This	DT	this
means	VBZ	mean
that	IN	that
all	PDT	all
the	DT	the
Groups	NNPS	Group
with	IN	with
the	DT	the
exception	NN	exception
of	IN	of
the	DT	the
non-attached	JJ	non-attached
Members	NNS	member
-	:	-
but	CC	but
,	,	,
of	IN	of
course	NN	course
,	,	,
they	PRP	they
are	VBP	be
not	RB	not
a	DT	a
Group	NNP	Group
-	:	-
were	VBD	be
in	IN	in
agreement	NN	agreement
;	:	;
only	RB	only
your	PRP$	your
Group	NNP	Group
thought	VBD	think
that	IN	that
we	PRP	we
should	MD	should
proceed	VB	proceed
as	IN	as
you	PRP	you
have	VBP	have
proposed	VBN	propose
here	RB	here
.	.	.

All	DT	all
of	IN	of
the	DT	the
others	NNS	other
were	VBD	be
of	IN	of
a	DT	a
different	JJ	different
opinion	NN	opinion
.	.	.

That	DT	that
was	VBD	be
the	DT	the
decision	NN	decision
.	.	.

<P>	NNP	<unknown>
I	PRP	i
should	MD	should
now	RB	now
like	VB	like
to	TO	to
comment	VB	comment
on	IN	on
the	DT	the
issue	NN	issue
itself	PRP	itself
.	.	.

We	PRP	we
have	VBP	have
confidence	NN	confidence
in	IN	in
the	DT	the
Commission	NNP	Commission
and	CC	and
in	IN	in
Romano	NNP	Romano
Prodi	NNP	Prodi
and	CC	and
,	,	,
after	IN	after
a	DT	a
difficult	JJ	difficult
procedure	NN	procedure
,	,	,
as	IN	as
everyone	NN	everyone
knows	VBZ	know
,	,	,
the	DT	the
vast	JJ	vast
majority	NN	majority
of	IN	of
our	PRP$	our
Group	NNP	Group
supported	VBD	support
the	DT	the
vote	NN	vote
of	IN	of
confidence	NN	confidence
in	IN	in
Romano	NNP	Romano
Prodi	NNP	Prodi
and	CC	and
the	DT	the
Commission	NNP	Commission
.	.	.

We	PRP	we
believe	VBP	believe
,	,	,
however	RB	however
,	,	,
that	IN	that
the	DT	the
Commission	NNP	Commission
's	POS	's
strategic	JJ	strategic
plan	NN	plan
needs	VBZ	need
to	TO	to
be	VB	be
debated	VBN	debate
within	IN	within
a	DT	a
proper	JJ	proper
procedural	JJ	procedural
framework	NN	framework
,	,	,
not	RB	not
only	RB	only
on	IN	on
the	DT	the
basis	NN	basis
of	IN	of
an	DT	an
oral	JJ	oral
statement	NN	statement
here	RB	here
in	IN	in
the	DT	the
European	NNP	European
Parliament	NNP	Parliament
,	,	,
but	CC	but
also	RB	also
on	IN	on
the	DT	the
basis	NN	basis
of	IN	of
a	DT	a
document	NN	document
which	WDT	which
is	VBZ	be
adopted	VBN	adopt
in	IN	in
the	DT	the
Commission	NNP	Commission
and	CC	and
which	WDT	which
describes	VBZ	describe
this	DT	this
programme	NN	programme
over	IN	over
the	DT	the
five-year	JJ	five-year
period	NN	period
.	.	.

There	EX	there
is	VBZ	be
no	DT	no
such	JJ	such
document	NN	document
!	.	!

<P>	NNP	<unknown>
<P>	NNP	<unknown>
The	DT	the
Commission	NNP	Commission
will	MD	will
present	VB	present
its	PRP$	its
programme	NN	programme
for	IN	for
the	DT	the
year	NN	year
2000	CD	2000
in	IN	in
February	NNP	February
.	.	.

We	PRP	we
have	VBP	have
said	VBD	say
,	,	,
very	RB	very
well	RB	well
,	,	,
if	IN	if
the	DT	the
Commission	NNP	Commission
does	VBZ	do
not	RB	not
wish	VB	wish
to	TO	to
introduce	VB	introduce
the	DT	the
2000	CD	2000
programme	NN	programme
as	RB	as
early	RB	early
as	IN	as
January	NNP	January
then	RB	then
we	PRP	we
will	MD	will
do	VB	do
it	PRP	it
in	IN	in
February	NNP	February
.	.	.

We	PRP	we
have	VBP	have
agreed	VBN	agree
to	TO	to
this	DT	this
.	.	.

After	IN	after
all	DT	all
,	,	,
we	PRP	we
do	VBP	do
not	RB	not
wish	VB	wish
to	TO	to
quarrel	VB	quarrel
with	IN	with
the	DT	the
Commission	NNP	Commission
;	:	;
if	IN	if
at	IN	at
all	DT	all
possible	JJ	possible
,	,	,
we	PRP	we
believe	VBP	believe
that	IN	that
the	DT	the
Commission	NNP	Commission
and	CC	and
Parliament	NNP	Parliament
need	VBP	need
to	TO	to
tread	VB	tread
the	DT	the
same	JJ	same
path	NN	path
.	.	.

However	RB	however
,	,	,
we	PRP	we
in	IN	in
Parliament	NNP	Parliament
also	RB	also
have	VBP	have
a	DT	a
supervisory	JJ	supervisory
role	NN	role
with	IN	with
regard	NN	regard
to	TO	to
the	DT	the
Commission	NNP	Commission
and	CC	and
we	PRP	we
do	VBP	do
not	RB	not
have	VB	have
to	TO	to
agree	VB	agree
with	IN	with
everything	NN	everything
which	WDT	which
comes	VBZ	come
out	IN	out
of	IN	of
the	DT	the
Commission	NNP	Commission
.	.	.

<P>	UH	<unknown>
I	PRP	i
should	MD	should
like	VB	like
us	PRP	us
to	TO	to
be	VB	be
able	JJ	able
to	TO	to
do	VB	do
a	DT	a
reasonable	JJ	reasonable
amount	NN	amount
of	IN	of
preparation	NN	preparation
for	IN	for
the	DT	the
debate	NN	debate
on	IN	on
the	DT	the
five-year	JJ	five-year
programme	NN	programme
in	IN	in
our	PRP$	our
Groups	NNPS	Group
.	.	.

You	PRP	you
cannot	VBP	cannot
prepare	VBP	prepare
if	IN	if
you	PRP	you
hear	VBP	hear
a	DT	a
statement	NN	statement
in	IN	in
this	DT	this
House	NNP	House
and	CC	and
have	VBP	have
no	DT	no
idea	NN	idea
of	IN	of
its	PRP$	its
content	NN	content
.	.	.

That	DT	that
is	VBZ	be
why	WRB	why
we	PRP	we
would	MD	would
recommend	VB	recommend
-	:	-
and	CC	and
it	PRP	it
is	VBZ	be
my	PRP$	my
impression	NN	impression
that	IN	that
the	DT	the
Commission	NNP	Commission
is	VBZ	be
also	RB	also
open	JJ	open
to	TO	to
this	DT	this
idea	NN	idea
-	:	-
that	IN	that
we	PRP	we
hold	VBP	hold
the	DT	the
debate	NN	debate
on	IN	on
the	DT	the
Commission	NNP	Commission
's	POS	's
long-term	JJ	long-term
programme	NN	programme
up	IN	up
to	TO	to
the	DT	the
year	NN	year
2005	CD	2005
in	IN	in
February	NNP	February
-	:	-
and	CC	and
I	PRP	i
hope	VBP	hope
that	IN	that
the	DT	the
Commission	NNP	Commission
will	MD	will
agree	VB	agree
on	IN	on
a	DT	a
programme	NN	programme
before	IN	before
then	RB	then
which	WDT	which
it	PRP	it
will	MD	will
propose	VB	propose
to	TO	to
us	PRP	us
-	:	-
and	CC	and
that	IN	that
,	,	,
at	IN	at
the	DT	the
same	JJ	same
time	NN	time
,	,	,
in	IN	in
February	NNP	February
we	PRP	we
also	RB	also
hold	VBP	hold
the	DT	the
debate	NN	debate
on	IN	on
the	DT	the
Commission	NNP	Commission
's	POS	's
legislative	JJ	legislative
programme	NN	programme
for	IN	for
the	DT	the
year	NN	year
2000	CD	2000
.	.	.

The	DT	the
fact	NN	fact
that	IN	that
the	DT	the
subjects	NNS	subject
are	VBP	be
connected	VBN	connect
also	RB	also
suggests	VBZ	suggest
that	IN	that
we	PRP	we
should	MD	should
hold	VB	hold
the	DT	the
debate	NN	debate
on	IN	on
both	DT	both
programmes	NNS	programme
together	RB	together
.	.	.

That	DT	that
is	VBZ	be
why	WRB	why
my	PRP$	my
Group	NNP	Group
firmly	RB	firmly
rejects	VBZ	reject
the	DT	the
proposal	NN	proposal
made	VBN	make
by	IN	by
the	DT	the
Socialist	NNP	Socialist
Group	NNP	Group
.	.	.

<P>	NNP	<unknown>
(	(	(
Applause	NNP	Applause
from	IN	from
the	DT	the
PPE-DE	NNP	PPE-DE
Group	NNP	Group
)	)	)
<SPEAKER	NNP	<SPEAKER
ID=21	NNP	<unknown>
LANGUAGE="ES	NNP	<unknown>
"	NNP	"
NAME="De	NNP	<unknown>
Palacio">	NNP	<unknown>
Madam	NNP	Madam
President	NNP	President
,	,	,
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
make	VB	make
it	PRP	it
very	RB	very
clear	JJ	clear
that	IN	that
,	,	,
above	IN	above
all	DT	all
,	,	,
the	DT	the
Commission	NNP	Commission
has	VBZ	have
absolute	JJ	absolute
respect	NN	respect
for	IN	for
the	DT	the
decisions	NNS	decision
of	IN	of
this	DT	this
Parliament	NNP	Parliament
and	CC	and
,	,	,
amongst	IN	amongst
those	DT	those
,	,	,
the	DT	the
decision	NN	decision
establishing	VBG	establish
its	PRP$	its
agenda	NN	agenda
.	.	.

We	PRP	we
therefore	RB	therefore
respect	VBP	respect
whatever	WDT	whatever
Parliament	NNP	Parliament
may	MD	may
decide	VB	decide
.	.	.

<P>	NNP	<unknown>
But	CC	but
I	PRP	i
would	MD	would
also	RB	also
like	VB	like
to	TO	to
make	VB	make
it	PRP	it
very	RB	very
clear	JJ	clear
that	IN	that
President	NNP	President
Prodi	NNP	Prodi
made	VBD	make
a	DT	a
commitment	NN	commitment
to	TO	to
this	DT	this
Parliament	NNP	Parliament
to	TO	to
introduce	VB	introduce
a	DT	a
new	JJ	new
debate	NN	debate
,	,	,
as	IN	as
Mr	NNP	Mr
Barón	NNP	Barón
Crespo	NNP	Crespo
has	VBZ	have
reminded	VBN	remind
us	PRP	us
,	,	,
which	WDT	which
would	MD	would
be	VB	be
in	IN	in
addition	NN	addition
to	TO	to
the	DT	the
annual	JJ	annual
debate	NN	debate
on	IN	on
the	DT	the
Commission	NNP	Commission
'	''	'
s	POS	s
legislative	JJ	legislative
programme	NN	programme
,	,	,
on	IN	on
the	DT	the
broad	JJ	broad
areas	NNS	area
of	IN	of
action	NN	action
for	IN	for
the	DT	the
next	JJ	next
five	CD	five
years	NNS	year
,	,	,
that	WDT	that
is	VBZ	be
to	TO	to
say	VB	say
,	,	,
for	IN	for
this	DT	this
legislature	NN	legislature
.	.	.

<P>	NNP	<unknown>
